size,sparsity,approach,time,overhead
8,0.1,ansatz_0,0.007595563625000068,0.0011193250002179411
8,0.1,ansatz_1,0.006625225325160499,0.00046606099931523204
8,0.1,ansatz_2,0.005016829399960443,0.027339823999682267
8,0.3,ansatz_0,0.008535027349898883,0.0011052259997086367
8,0.3,ansatz_1,0.007786560200042913,0.000540908000402851
8,0.3,ansatz_2,0.0049670271750301255,0.02539285300008487
8,0.5,ansatz_0,0.007478990249933304,0.0011299699999653967
8,0.5,ansatz_1,0.006113885950026088,0.0004962249995514867
8,0.5,ansatz_2,0.005303856550017372,0.026758359000268683
8,0.7,ansatz_0,0.00783237124999232,0.0010818879991347785
8,0.7,ansatz_1,0.00610897722503978,0.0005040629994255141
8,0.7,ansatz_2,0.005081658749963936,0.027014160000362608
8,0.9,ansatz_0,0.007936107750015253,0.001612557999578712
8,0.9,ansatz_1,0.00593969100002596,0.0004835899999307003
8,0.9,ansatz_2,0.005236665350003023,0.025304400000095484
16,0.1,ansatz_0,0.015452964550013349,0.0016098019996206858
16,0.1,ansatz_1,0.008745507599928714,0.0005844970000907779
16,0.1,ansatz_2,0.0058630027500157665,0.038251257999945665
16,0.3,ansatz_0,0.01509350080002605,0.0027964109995082254
16,0.3,ansatz_1,0.008121128550101275,0.000535314999979164
16,0.3,ansatz_2,0.006319041150049998,0.037836106000213476
16,0.5,ansatz_0,0.015162837024945475,0.0018652070002644905
16,0.5,ansatz_1,0.007657247250017462,0.00046475999988615513
16,0.5,ansatz_2,0.0061360075749689715,0.038189494000107516
16,0.7,ansatz_0,0.014648738924984172,0.0011611829995672451
16,0.7,ansatz_1,0.008330016300033095,0.0004788690002897056
16,0.7,ansatz_2,0.006666208649949113,0.036227904000043054
16,0.9,ansatz_0,0.014537663075043384,0.001516246999926807
16,0.9,ansatz_1,0.006160529449971364,0.0005651150004268857
16,0.9,ansatz_2,0.0064398945999528225,0.031004864999886195
32,0.1,ansatz_0,0.04324357530003908,0.002248074999442906
32,0.1,ansatz_1,0.023761365374980414,0.0005044500003350549
32,0.1,ansatz_2,0.011178840525167289,0.14636005699958332
32,0.3,ansatz_0,0.046642704849955405,0.001700041999356472
32,0.3,ansatz_1,0.018087429825050093,0.0004848890002904227
32,0.3,ansatz_2,0.010512171599975773,0.12672596300035366
32,0.5,ansatz_0,0.045231382950009905,0.0017705619993648725
32,0.5,ansatz_1,0.013499884649968407,0.000575369999751274
32,0.5,ansatz_2,0.010340837575063233,0.10439332299938542
32,0.7,ansatz_0,0.058179567549927924,0.001283978000174102
32,0.7,ansatz_1,0.009966427525023391,0.0005543190000025788
32,0.7,ansatz_2,0.010592081900040285,0.07624577600017801
32,0.9,ansatz_0,0.05282192289996601,0.0013156320001144195
32,0.9,ansatz_1,0.006906394300062857,0.0004942030000165687
32,0.9,ansatz_2,0.010343354674955663,0.052084380999986024
64,0.1,ansatz_0,0.1835489523249862,0.005094886000733823
64,0.1,ansatz_1,0.08863254779998897,0.0007616029997734586
64,0.1,ansatz_2,0.03845830979998936,1.4348367459997462
64,0.3,ansatz_0,0.16529582072507765,0.003807539000263205
64,0.3,ansatz_1,0.06062572477494541,0.0005961090000710101
64,0.3,ansatz_2,0.03927881127494857,1.116201409999121
64,0.5,ansatz_0,0.16700872117494328,0.0029630240005644737
64,0.5,ansatz_1,0.05780831540002964,0.0006539509995491244
64,0.5,ansatz_2,0.03736760164999851,1.1005379859998357
64,0.7,ansatz_0,0.1661805788249467,0.0024129040002662805
64,0.7,ansatz_1,0.02382537257503827,0.000752834999730112
64,0.7,ansatz_2,0.037433568000005836,0.49482183500003885
64,0.9,ansatz_0,0.17683007334999273,0.0017589529998076614
64,0.9,ansatz_1,0.0120557863000613,0.0005215409992160858
64,0.9,ansatz_2,0.03753467062510936,0.23143366899967077
128,0.1,ansatz_0,0.7426916346749521,0.020399880999320885
128,0.1,ansatz_1,0.6038795219749999,0.0011357320008755778
128,0.1,ansatz_2,0.23590634347510786,18.76097528399987
128,0.3,ansatz_0,0.758791175100032,0.014389878999281791
128,0.3,ansatz_1,0.3756368746750695,0.0010077100005219108
128,0.3,ansatz_2,0.23892241589996957,14.577417427
128,0.5,ansatz_0,0.7330478475750397,0.01079333600046084
128,0.5,ansatz_1,0.20693571819995213,0.001115734999984852
128,0.5,ansatz_2,0.23356968922485066,10.58136274699973
128,0.7,ansatz_0,0.7342236100249465,0.00684282499969413
128,0.7,ansatz_1,0.10995248657513912,0.0010123849997398793
128,0.7,ansatz_2,0.2257312915749708,6.640096846000233
128,0.9,ansatz_0,0.6963020869749471,0.003018217999851913
128,0.9,ansatz_1,0.038557023275029675,0.0008773910003583296
128,0.9,ansatz_2,0.22503793479997966,2.311967095
256,0.1,ansatz_0,3.736557124175056,0.07652218800012633
256,0.1,ansatz_1,5.019119931975001,0.008052383000176633
256,0.1,ansatz_2,1.766409510749827,294.430724287
256,0.3,ansatz_0,3.804159746350069,0.05649557399920013
256,0.3,ansatz_1,2.7634317628249847,0.0024716850002732826
256,0.3,ansatz_2,1.8096603167997727,238.08554282399928
256,0.5,ansatz_0,3.581481177800015,0.04516306499863276
256,0.5,ansatz_1,1.7510489178247552,0.004172971001025871
256,0.5,ansatz_2,1.7623451298500186,162.97741895800027
256,0.7,ansatz_0,3.284218212350015,0.027160736000951147
256,0.7,ansatz_1,0.7699234721250378,0.002527851000195369
256,0.7,ansatz_2,1.7047056828252152,96.41908142299872
256,0.9,ansatz_0,3.113688481700092,0.011720049998984905
256,0.9,ansatz_1,0.21412801219989888,0.0015205830004560994
256,0.9,ansatz_2,1.6720616161248927,32.89510994899865
